id,pop,gold,food,hrs,loy,lnd,fld,fct,gov,r1,r2,r3,rgn
1,650,100,2000,5,5,10,5,255,0,0,6,0,0
2,700,100,2000,5,5,10,5,255,0,0,5,0,0
3,1000,1000,25000,10,35,55,30,9,10,0,4,1,0
4,1000,1000,25000,10,55,50,30,1,2,0,3,1,1
5,700,100,2000,5,15,25,0,255,0,0,3,2,1
6,5000,1000,70000,15,50,50,50,3,4,0,5,1,2
7,1200,1000,30000,15,55,65,50,11,12,0,4,2,2
8,800,1000,25000,10,65,65,50,12,13,0,6,2,3
9,3500,1000,40000,20,60,60,30,0,1,0,5,2,4
10,8000,1000,50000,30,45,65,50,8,9,0,4,3,5
11,4500,500,25000,15,35,45,35,8,16,0,3,3,5
12,2500,500,25000,20,40,45,30,8,17,0,2,4,6
13,2400,100,2000,10,25,20,20,255,0,0,1,4,6
14,2300,1000,25000,30,40,45,40,5,6,0,0,4,7
15,800,100,2000,20,5,10,5,255,0,0,0,3,7
16,1500,1000,35000,15,55,50,25,10,11,0,6,3,8
17,2000,100,2000,10,45,50,20,255,0,0,5,3,9
18,2500,100,2000,10,40,50,10,255,0,0,6,4,9
19,9000,1000,40000,20,50,50,40,4,5,0,4,4,10
20,8000,1000,45000,30,65,65,40,7,8,0,3,4,10
21,6000,1000,50000,20,55,65,40,2,3,0,4,5,10
22,5000,100,2000,15,40,55,10,255,0,1,5,5,10
23,6500,100,2000,10,40,50,5,255,0,1,4,6,10
24,3500,1000,25000,10,50,55,30,13,14,0,7,3,11
25,1500,100,2000,5,30,40,10,255,0,0,7,4,11
26,700,100,2000,5,25,15,5,255,0,1,7,5,11
27,800,100,2000,5,25,15,5,255,0,0,6,5,11
28,1500,1000,30000,10,50,50,20,14,15,0,5,4,11
29,3000,100,2000,5,35,35,5,255,0,0,2,5,12
30,3000,500,25000,15,60,65,30,6,19,0,1,5,12
31,3000,100,2000,10,35,35,5,255,0,0,3,5,12
32,2500,500,25000,15,55,55,30,6,18,0,2,6,12
33,3500,1000,35000,20,60,65,30,6,7,0,1,6,12
34,1500,100,2000,5,40,30,5,255,0,1,2,7,12
35,800,100,2000,5,35,25,5,255,0,1,1,7,12
36,850,100,2000,5,35,35,5,255,0,1,2,8,12
37,600,100,2000,0,5,10,5,255,0,1,6,6,13
38,550,100,2000,0,5,10,0,255,0,1,5,6,13
39,600,100,2000,0,5,10,0,255,0,1,4,7,13
40,650,100,2000,5,5,15,5,255,0,1,3,6,13
41,800,100,2000,0,5,15,5,255,0,1,3,7,13
