en,ko
Ahui Nan
Bao Long
Bao Xin,포신
Bu Zhi,보즐
Cai He,채화
Cai Mao,채모
Cai Xun,채훈
Cai Zhong,조충
Cao Ang,조앙
Cao Bao,조표
Cao Cao,조조
Cao Chun,조순
Cao Hong,조홍
Cao Pi,조비
Cao Ren,조인
Cao Rui,조예
Cao Shuang,조상
Cao Xiu,조휴
Cao Zhang,조장
Cao Zhen,조진
Cao Zhi,조식
Chen Deng,진등
Chen Gong,진궁
Chen Jiao
Chen Lan,진란
Chen Qun
Chen Shi
Chen Tai,진태
Chen Wu,진무
Chen Xi
Chen Ying
Chen Zhen
Cheng Bing,정병
Cheng Pu,정보
Cheng Wu
Cheng Yi,정의
Cheng Yin
Cheng Yu,정욱
Chun Yuqiong,순우경
Chun Yuqong
Deng Ai,등애
Deng Qian
Deng Yi
Deng Zhi,등지
Dian Man
Dian Wei,전위
Ding Feng
Dong He,동화
Dong Heng,동형
Dong Min,동민
Dong Tonu
Dong Xi,동습
Dong Yun,동윤
Dong Zhuo,동탁
Du Xi,두습
Duosi Wang
Fa Zheng,법정
Fan Chou,번조
Fan Jiang
Fei Guan,비관
Fei Shi,비시
Fei Wei
Feng Ji,봉기
Fu Gan
Fu Shiren
Fu Tong
Gan Ning,감녕
Gao Ding,고정
Gao Gan,고간
Gao Lan,고람
Gao Pei,고패
Gao Shun,고순
Gong Zhi
Gongsun Yuan,공손연
Gongsun Yue,공손월
Gongsun Zan,공손찬
Gu Yong,고옹
Guan Ping,관평
Guan Suo
Guan Xing,관흥
Guan Yu,관우
Guanqiu Jian,관구검
Guo Huai,곽회
Guo Jia,곽가
Guo Si,곽사
Guo Tu,곽도
Guo Yi,곽익
Guo Youzhi
Hai Dang
Hai Fu
Hai Song
Han Hao,한호
Han Kai
Han Song
Han Sui
Han Xian,한현
Han Xuan
Han Ze
Hao Meng
Hao Zhao
Hou Cheng
Hou Gi
Hou Xuan
Hou Yi
Hu Jue
Hu Xin
Hu Zhen
Hua Xiong
Huan Cheng
Huan He
Huang Gai,황개
Huang Quan
Huang Wan
Huang Zhong,황충
Huang Zhu
Huo Jun
Jia Hua
Jia Kui,가규
Jia Xu,가후
Jian Yong,간옹
Jiang Wan
Jiang Wei
Jiang Yiqu
Jiao Chu
Jin Ling
Jin Xuan,금선
Jinhuan Jie
Ju Shou,저수
Kan Taku
Kong Rong,공융
Kuai Liang,괴량
Kuai Yue,괴월
Lei Bo,뇌박
Lei Bu
Lei Tong,뇌동
Li Dian,이전
Li Feng
Li Gui
Li Hui
Li Jue,이각
Li Ru
Li Su
Li Tong
Li Yan
Li Yi
Li Zhan
Liang Gang
Liang Xing
Liao Hua
Ling Bao
Ling Cao,능조
Ling Tong,능통
Liu Ba,유파
Liu Bao,
Liu Bei,유비
Liu Biao,유표
Liu Chan,유선
Liu Dai,유대
Liu Du
Liu Feng,유봉
Liu Gui
Liu Pan,유반
Liu Qi,유기
Liu Xun
Liu Yan,유언
Liu Ye
Liu Ying
Liu Yong
Liu Zhang,유장
Liu Zong
Lu Ba
Lu Bu,여포
Lu Chang
Lu Fan
Lu Gong,여공
Lu Ji,육기
Lu Jian
Lu Kai,여개
Lu Kuang
Lu Meng,여몽
Lu Qian
Lu Su,노숙
Lu Xiang
Lu Xue
Lu Xun,육손
Lu Yi,여일
Ma Chao,마초
Ma Dai,마대
Ma Liang,마량
Ma Teng,마등
Ma Tie
Ma Wan
Ma Xiu
Ma Xu
Ma Yan
Ma Zhong
Man Chong,만총
Mao Gai,모개
Mao Jie
Meng Da,맹달
Meng Huo,맹획
Meng Yao,맹우
Mi Fang,미방
Mi Zhu,미축
Niou Jin
Pan Feng
Pan Tun
Pan Zhang
Pang De,방덕
Pang Rou
Pang Tong,방통
Pang Yi
Quan Zong
Shamo Ke
Shang Long
Shang Quang
Shen Pei
Shen Rong
Sima Shi,사마사
Sima Yi,사마의
Sima Zhao,사마소
Song Qian
Song Xian
Song Zhong
Sun Ce,손책
Sun Deng
Sun Gan,손건
Sun He
Sun Huan
Sun Jian,손견
Sun Li,손례
Sun Liang,손량
Sun Quan,손권
Sun Yi
Sun Yu
Taishi Ci,태사자
Tan Xiong
Tao Quian,도겸
Tian Feng
Tou Yi
Wan Kai
Wang Can
Wang Kai
Wang Kang
Wang Kuang
Wang Lang,왕랑
Wang Lei
Wang Ping
Wang Shuang
Wang Wei
Wang Xiu
Wang Zhong
Wei Xu
Wei Yan,위연
Wen Chou,문추
Wen Pin,문빙
Wen Qin,문흠
Wu Ban
Wu Lan
Wu Yi
Wuai Gu
Xiahou Ba,하우패
Xiahou De
Xiahou Dun,하후돈
Xiahou En,하후연
Xiahou He
Xiahou Hui
Xiahou Mao,하후모
Xiahou Shang
Xiahou Wei
Xiahou Yuan
Xiaohou De
Xie Jing
Xin Ding
Xin Pi,신비
Xin Ping
Xing Rong
Xingdao Rong
Xu Huang,서황
Xu Jing
Xu Rong,서영
Xu Shang,서상
Xu Sheng,서성
Xu Shu,서서
Xu Si
Xu You
Xu Zhu,허저
Xue Zong
Xun You
Xun Yu
Yan Jun
Yan Liang
Yan Yan,엄안
Yang Ang
Yang Bai
Yang Bu
Yang Feng
Yang Hong
Yang Huai
Yang Kai
Yang Ling
Yang Pin
Yang Qiu
Yang Ren
Yang Song
Yang Xiu,양수
Yang Yi,양의
Yi Ji
Yin Mo
Yu Fai
Yu Fan
Yu Jin
Yuan Pu
Yuan Shang,원상
Yuan Shao,원소
Yuan Shu,원술
Yuan Tan,원담
Yuan Xi,원희
Yuan Yin
Yue Jin
Yue Jiou
Zhang Bao
Zhang Cheng
Zhang Da
Zhang Fei,장비
Zhang Gyoku
Zhang He,장합
Zhang Heng
Zhang Hing
Zhang Hong
Zhang Hu
Zhang Ji
Zhang Liao,장료
Zhang Lu
Zhang Miao
Zhang Nan
Zhang Ren
Zhang Song,장송
Zhang Wen
Zhang Xiou
Zhang Xiu
Zhang Xun
Zhang Yi
Zhang Yue
Zhang Zhao,장소
Zhang Zhu
Zhang Zi
Zhang yi
Zhao Cen
Zhao Fan
Zhao Guang
Zhao Guangiu
Zhao Lei
Zhao Tong
Zhao Yue
Zhaou Lei
Zhong Hui
Zhong Tong
Zhong Yao
Zhong Ying
Zhou Cang
Zhou Fang
Zhou Tai,주태
Zhou Yu
Zhu Bao
Zhu Huan
Zhu Ling
Zhu Ran
Zhu Zhi
Zhuge Dan
Zhuge Jin,제갈근
Zhuge Liang,제갈량
Zhuge Luo
